Married,Education,Self_Employed,CoapplicantIncome,Credit_History,Property_Area,Income_by_Loan,Balance_Income
1,0,0,0.10853868412908303,-2.5156228272448207,1,-0.44877122657986124,-0.35296766276287256
1,0,0,-0.015623340112099473,0.39751587128632765,2,-0.5402333843425898,-0.2396867325952124
1,0,0,0.0586585645639837,-2.5156228272448207,0,-0.38050345759383536,-0.21434559242455073
1,1,0,0.28293967771640877,0.39751587128632765,2,-0.2884690407962903,-0.3215929177896724
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.2734906958794261,-0.6837600460620453
0,0,0,-0.5632281059850605,-2.5156228272448207,1,-0.6413833144727686,-0.331246685473734
0,0,0,0.03461562923404374,0.39751587128632765,2,0.4071699881748664,-0.5324674056383927
1,0,0,1.454943062605721,0.39751587128632765,1,0.0021713668804090626,0.5019941377568315
1,1,0,0.025285534926902855,0.39751587128632765,2,-0.1592966393756493,-0.30545302494288196
1,0,0,0.25602594413811774,0.39751587128632765,1,-0.46478899848509564,-0.24994386075952785
1,0,1,0.07337140558678279,0.39751587128632765,1,-0.3937591011222994,-0.015085793820717078
1,1,0,1.9849641892075318,0.39751587128632765,1,-0.4740193808787686,0.3816237219461887
0,0,0,-0.5632281059850605,-2.5156228272448207,2,-0.18491769368599,-0.5798312033383198
1,0,0,0.2298299101219145,-2.5156228272448207,1,-0.35592366496738,-0.27030727696809526
0,1,0,-0.5632281059850605,0.39751587128632765,0,-0.2602588970403216,-0.6430332136449105
1,1,0,-0.019211837922538274,0.39751587128632765,2,-0.3114968013527794,-0.4825393258973867
1,0,0,-0.5632281059850605,0.39751587128632765,1,-0.3211386670961643,-0.4811817648168155
0,0,0,0.25315514588976673,0.39751587128632765,1,-0.2126023384530447,-0.12399236050653684
0,0,0,0.9801848022846676,0.39751587128632765,0,-0.12452769083835367,0.128514000479699
0,0,1,-0.5632281059850605,-2.5156228272448207,2,1.059151486896608,1.3733975113634533
0,0,0,-0.5632281059850605,0.39751587128632765,1,-0.0805692127052479,-0.32581644115144937
1,0,0,-0.060838412523628364,0.39751587128632765,2,-0.3307673587321222,-0.38705752989721504
1,1,0,0.4835367053199377,0.39751587128632765,1,-0.5759071469269081,-0.5918984129433968
1,0,0,0.7074589686913189,0.39751587128632765,1,-0.30970156174160207,-0.26910055600758753
0,0,1,-0.5632281059850605,0.39751587128632765,1,1.0329230003875076,0.007238543948675339
1,0,0,0.05363466762936938,0.39751587128632765,2,-0.4685707972306003,-0.5300539637173772
1,0,0,-0.5632281059850605,0.39751587128632765,2,-0.2402533832040943,-0.4181305946302883
1,1,1,0.2140405197559838,0.39751587128632765,1,-0.25296560974996185,-0.2389325319948951
0,0,0,-0.5632281059850605,0.39751587128632765,1,-0.8640570649802427,-0.5470988972845485
1,0,0,0.5732491505809078,0.39751587128632765,1,-0.26895265343484676,0.1781403999805781
1,0,1,-0.19935442800656608,0.39751587128632765,0,2.052270110835033,1.5741657111679215
0,1,0,-0.5632281059850605,0.39751587128632765,1,-0.2691359045651723,-0.5543392230475948
1,0,0,0.6209761714597438,0.39751587128632765,0,-0.0016719495660065128,0.009651985869690736
0,0,0,0.3486091876474388,0.39751587128632765,0,-0.015691189803023593,0.06591535065336217
0,1,1,-0.009881743615397391,0.39751587128632765,1,-0.8560830686853343,-0.427181001834096
0,0,1,0.05291696806728162,0.39751587128632765,1,-0.21589234591503936,-0.41254951018794017
0,0,0,-0.5632281059850605,0.39751587128632765,0,-0.509130727124988,-0.49068469238081364
1,1,0,0.29801136852025173,0.39751587128632765,2,-0.3339682488995867,-0.37725292209308997
1,0,0,0.6669089434333604,0.39751587128632765,0,-0.1386433511125239,-0.03152736690763446
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.2443749021429956,-0.16502087316379857
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.5352295059930562,-0.5001876199448118
0,1,0,-0.5632281059850605,0.39751587128632765,1,-0.34455394923314525,-0.2856929692145684
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.23282999019413517,-0.5965744566653641
1,1,0,0.006266496531577212,0.39751587128632765,0,-0.8013029136286179,-0.43623140903790375
1,0,0,0.034974479015087614,0.39751587128632765,1,-0.16118111999875817,-0.28659800993494916
1,1,0,-0.5632281059850605,-2.5156228272448207,2,0.7096918272151355,0.0909548105838969
1,1,0,0.34250874136969284,0.39751587128632765,2,-0.41005429248856373,-0.3496491801214764
1,0,0,0.18425598792934172,0.39751587128632765,0,-0.02013824150594889,-0.3467832178402706
1,1,1,-0.2991146671367647,0.39751587128632765,1,0.23652216257730452,-0.2956484171387569
1,0,0,-0.5632281059850605,0.39751587128632765,2,-0.15255734142841434,-0.3751411604122015
0,0,0,0.5079384904309215,0.39751587128632765,0,-0.120229764809721,-0.1408864539536446
1,0,0,-0.5632281059850605,0.39751587128632765,0,-0.29708357702053334,-0.3743869598118842
1,0,0,0.9320989316247877,0.39751587128632765,1,0.18390104085951325,0.412395106439135
0,0,0,0.22947106034087061,0.39751587128632765,1,-0.5747770288765931,-0.4250692401532075
1,0,0,-0.042537073690390476,-2.5156228272448207,2,-0.32807732662599065,-0.08311468796933856
0,0,1,-0.5632281059850605,0.39751587128632765,0,-0.567984138539335,-0.11358439222215794
1,0,0,-0.11466587968021037,-2.5156228272448207,1,-0.430050373495106,-0.3621689100867438
1,0,1,0.8183435510338778,-2.5156228272448207,2,1.21498679378014,1.0935890886457307
1,0,0,0.3163127073534896,0.39751587128632765,2,0.3418725817271626,-0.042086175312076826
1,0,1,-0.5632281059850605,0.39751587128632765,1,2.577061843897914,-0.5308081643176946
1,0,0,-0.5632281059850605,0.39751587128632765,1,-0.4368283574625013,-0.6149769513131065
1,0,0,-0.2926553710779749,0.39751587128632765,2,-0.6753813232086874,-0.3835882071357554
0,0,1,-0.5632281059850605,0.39751587128632765,1,0.21741867699168202,0.22942604080215526
0,0,1,-0.5632281059850605,0.39751587128632765,1,-0.5650516709259683,0.3185725517596615
1,0,0,0.5133212371465797,0.39751587128632765,0,-0.24919996245836165,0.02383095715565619
1,0,0,0.4472928774345058,0.39751587128632765,1,0.14140389334246017,-0.1258024419472984
1,1,0,-0.21047877121892636,0.39751587128632765,1,-0.07039999702804088,-0.3348668483552571
1,0,0,-0.5632281059850605,0.39751587128632765,2,-0.616180159336605,-0.6068315848296796
1,0,0,0.5732491505809078,0.39751587128632765,0,0.5954708023535531,0.6609796243037208
0,0,0,-0.5632281059850605,0.39751587128632765,1,0.2380917709805198,-0.4320078856761268
1,0,0,0.6328182142341918,0.39751587128632765,0,-0.1776661028631353,-0.19760233909750644
1,0,0,-0.5632281059850605,0.39751587128632765,0,3.4214839283312752,2.049312089367828
0,1,0,0.24561930048784522,-2.5156228272448207,2,-0.2228886220103851,-0.24511697691749704
1,1,0,-0.1900243336994252,0.39751587128632765,2,-0.08314343638453829,-0.27106147756841253
1,0,0,-0.5632281059850605,0.39751587128632765,0,1.5548324321246134,-0.4354772084375864
1,1,0,0.14837100982495371,0.39751587128632765,2,-0.5672242068240152,-0.39218609397937276
0,0,0,-0.5632281059850605,0.39751587128632765,1,-0.7565545107600462,-0.6861734879830608
1,0,0,0.33389634662463974,0.39751587128632765,1,-0.5037376350356249,-0.1849317690121756
1,0,0,0.1957391809227459,0.39751587128632765,2,-0.35088237857504917,-0.35824706696509373
0,1,0,-0.5632281059850605,0.39751587128632765,0,-0.524118553990552,-0.5086346666683657
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.3134541332163658,0.4820832419084546
0,0,0,0.9554241673926399,0.39751587128632765,1,-0.493031823237143,0.4410547292511928
1,0,0,0.48640750356828877,0.39751587128632765,1,-0.19950266019060303,-0.06968991728369042
1,1,0,-0.5632281059850605,0.39751587128632765,0,-0.5381737609136137,-0.44905281924329804
1,1,0,-0.2926553710779749,0.39751587128632765,1,-0.6333713366783041,-0.6368487687223086
1,0,0,-0.5632281059850605,0.39751587128632765,0,0.4364098888890804,2.4858433968314877
1,0,0,-0.0655034596771988,0.39751587128632765,1,-0.3030904958843511,-0.1520486228383408
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.5618095851369774,-0.6928104532658531
1,1,1,-0.5632281059850605,0.39751587128632765,0,-0.20456895125937397,-0.20816114750194878
0,0,0,0.03461562923404374,0.39751587128632765,0,-0.3171525851615705,-0.25039638111971824
1,0,1,-0.5632281059850605,-2.5156228272448207,0,0.0404598217552174,-0.06757815560280195
1,0,0,-0.5632281059850605,0.39751587128632765,0,-0.6151676100189438,-0.7744149582201861
0,0,0,0.025285534926902855,0.39751587128632765,0,-0.23129414662284944,-0.2377258110343874
0,1,1,-0.5632281059850605,0.39751587128632765,2,2.9229069446802023,1.6723626293292355
1,0,1,-0.5632281059850605,0.39751587128632765,1,-0.6203368747904198,-0.6264408004379297
1,0,0,0.16021305259940177,0.39751587128632765,0,-0.21333609015393273,-0.3412021333979225
1,0,0,0.33389634662463974,-2.5156228272448207,0,-0.07881722888155257,-0.17738976300900247
0,1,0,0.2998056174254711,0.39751587128632765,1,-0.07799372696124841,-0.2612568697642875
1,0,0,0.1544714561026997,0.39751587128632765,0,-0.09249629707121555,-0.2065019061812507
1,0,0,-0.5632281059850605,0.39751587128632765,2,0.2134627685359511,-0.4743939594139597
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.40364495577562354,-0.49822669838398675
1,1,0,-0.5632281059850605,0.39751587128632765,2,-0.06938769082498562,-0.07270671968495966
1,0,0,1.828864534453444,0.39751587128632765,1,2.2926605350359406,0.26743775105814777
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.09861354938582084,-0.5566018248485466
1,0,1,-0.5632281059850605,0.39751587128632765,1,-0.010102557777891688,0.364427948258954
0,0,0,-0.5632281059850605,0.39751587128632765,0,-0.02585054015240836,0.3060528217943941
1,1,0,0.019902788211244655,0.39751587128632765,1,-0.27638912807761884,0.09201069142434114
1,1,0,-0.5632281059850605,-2.5156228272448207,2,0.39430875340660776,-0.6198038351551374
0,0,0,1.104705676306894,0.39751587128632765,0,0.3834201760193206,0.462323186180141
1,1,0,-0.5632281059850605,0.39751587128632765,1,-0.24272323195960094,-0.5813396045389545
0,0,0,0.03461562923404374,0.39751587128632765,0,0.046702334303160245,0.6769686770304478
0,0,0,-0.5632281059850605,0.39751587128632765,1,-0.3941687183783447,-0.4276335221942864
1,0,0,-0.5632281059850605,0.39751587128632765,1,-0.5245869890971664,-0.2900673326964088
1,0,0,-0.15952210231069539,0.39751587128632765,2,-0.7533605025406431,-0.5645963512119101
1,0,0,-0.5632281059850605,0.39751587128632765,2,0.8726567494286235,-0.4547847438057096
0,0,0,0.5323402755419054,0.39751587128632765,0,0.5872040720236552,-0.125349921587108
1,0,0,0.13652896705050568,0.39751587128632765,0,-0.6176225087200519,-0.3605096687660457
1,0,0,-0.5632281059850605,0.39751587128632765,1,3.209926831814537,1.1812271984026022
1,1,0,-0.5632281059850605,0.39751587128632765,1,-0.5836723136192946,-0.4766565612149116
0,1,0,-0.5632281059850605,0.39751587128632765,0,-0.11588069363472081,-0.13123268626958304
0,0,0,-0.5632281059850605,-2.5156228272448207,1,-0.06339378154474747,-0.3101290686648493
1,0,0,0.431862336849619,0.39751587128632765,0,-0.5129811293318134,-0.4927964540617021
0,0,0,0.4835367053199377,0.39751587128632765,2,-0.38750181826097096,-0.15310450367878506
1,0,0,-0.5632281059850605,0.39751587128632765,2,-0.6642658634513838,0.10634050283037005
0,0,0,-0.5632281059850605,0.39751587128632765,1,-0.6361801096103736,-0.6208597159955815
1,1,0,0.026720934051078376,0.39751587128632765,1,-0.4584165187092059,-0.5250762397552831
1,0,1,-0.5632281059850605,0.39751587128632765,2,0.36192846155143316,1.3435311675908876
1,0,0,-0.5632281059850605,0.39751587128632765,2,0.15994179469411848,-0.27106147756841253
1,0,0,0.3636808784512818,0.39751587128632765,1,-0.5201447431284718,-0.21344055170416998
1,0,0,0.3037529650169538,0.39751587128632765,0,-0.3386070216356703,-0.24149681403597395
0,0,0,2.6592429277889824,-2.5156228272448207,1,0.9460602290585767,0.6074313816811917
1,0,1,1.224920352956594,-2.5156228272448207,0,-0.43237582614228265,0.9533077769867108
1,0,0,1.4657085560370373,0.39751587128632765,1,0.399895974374823,0.7184497100478999
0,0,0,-0.5632281059850605,0.39751587128632765,1,-0.7276539443340023,-0.5523783014867697
1,1,0,0.12468692427605764,-2.5156228272448207,0,-0.104838495408324,-0.2689497158875241
0,0,0,-0.5632281059850605,0.39751587128632765,0,-0.3891851150923893,-0.3145034321466897
1,0,0,1.2295854001101643,0.39751587128632765,0,1.7035404812886636,1.0050459381684782
1,0,0,-0.5632281059850605,0.39751587128632765,2,0.01918483220954877,0.3617128260978117
1,0,0,0.07516565449200219,0.39751587128632765,1,-0.4700220319644769,-0.3256656010313859
1,1,0,0.06475901084172966,0.39751587128632765,1,-0.20153185055775835,-0.36699579392877457
0,0,0,0.10315593741342483,0.39751587128632765,0,-0.40984752151524884,-0.36035882864598223
1,0,0,-0.4954054973677671,0.39751587128632765,1,-0.43101596738274733,-0.3840407274959458
1,0,0,0.6457368063517716,0.39751587128632765,2,-0.39826011110518694,0.05746830392980828
1,0,0,2.03843280658307,-2.5156228272448207,2,0.7862059628789893,0.9830232806392127
1,1,0,0.159495353037314,0.39751587128632765,0,-0.5512425619569996,-0.12565160182723492
0,1,1,-0.5632281059850605,0.39751587128632765,1,0.816370232574646,1.5212208290256464
1,0,0,-0.2094739962099708,0.39751587128632765,2,-0.2645278393272764,-0.5647773611962358
1,1,0,-0.1896654839183813,0.39751587128632765,1,-0.6459116817103083,-0.6255357597175489
1,1,0,-0.5632281059850605,0.39751587128632765,0,-0.2550537362004699,-0.3636773112873784
0,0,0,-0.5632281059850605,-2.5156228272448207,0,0.3482012812287141,-0.0841705688097828
1,0,0,0.7225306594951618,0.39751587128632765,1,0.42640827684534466,0.17406771673886462
1,0,0,-0.5632281059850605,-2.5156228272448207,2,-0.501719817858183,0.23953232884640724
1,0,0,-0.5632281059850605,-2.5156228272448207,1,0.12840384256759532,0.18025216166146657
1,1,0,0.08987849551480127,0.39751587128632765,2,0.3727220605314238,-0.2927824548575511
1,0,0,0.1738493442790692,0.39751587128632765,1,-0.21229614883350142,-0.3789121634137881
0,0,0,-0.5632281059850605,0.39751587128632765,1,-0.2386734839994666,-0.3048496644626281
0,0,0,6.613767514892541,0.39751587128632765,1,5.166118831090672,2.3295730324457407
1,0,0,-0.193612831509864,0.39751587128632765,2,-0.30148675974220024,-0.44814777852291726
1,0,0,1.081380440539042,0.39751587128632765,1,-0.25273202105136494,0.5587100229006934
1,0,1,-0.09672339062801637,0.39751587128632765,0,0.5951272824421606,0.0737590368966622
1,1,0,0.21475821931807154,0.39751587128632765,2,-0.2725648741039549,-0.27573752129037987
1,1,0,0.46272341801939265,0.39751587128632765,2,-0.2252479697401901,-0.13289192759028112
0,0,0,0.802554160667947,0.39751587128632765,1,0.21085286936209097,0.23304620368367837
1,1,0,-0.05007291909231196,0.39751587128632765,0,-0.21161311045144293,-0.21902163614651807
1,0,1,0.18425598792934172,0.39751587128632765,1,-0.27078502246238056,-0.06742731548273849
0,0,0,0.18425598792934172,0.39751587128632765,0,-0.2571339494011931,-0.30319042314193
0,0,0,-0.5632281059850605,0.39751587128632765,0,-0.3368925226330458,-0.5059195445072233
1,0,1,2.008289424975384,0.39751587128632765,0,-0.5809984214190005,1.158601180393083
1,0,0,0.2750449825334434,0.39751587128632765,1,-0.1125168900736811,-0.12218227906577529
0,0,1,-0.5632281059850605,0.39751587128632765,0,-0.19474461582911048,-0.35704034600458606
1,1,0,1.3393934331095916,0.39751587128632765,0,0.5334220611555581,0.34104772964911734
1,0,0,-0.5632281059850605,0.39751587128632765,1,-0.6275383788168226,-0.35492858432369756
1,1,0,-0.5632281059850605,0.39751587128632765,0,-0.4102135762165857,-0.39309113469975354
1,0,1,2.2619962201734074,0.39751587128632765,0,-0.1548590748083535,1.4877343223715578
1,1,0,0.03461562923404374,-2.5156228272448207,2,-0.12178680045449153,-0.3600571484058553
1,0,0,0.4774362590421917,0.39751587128632765,1,-0.17832533839248554,-0.1849317690121756
1,0,0,-0.5632281059850605,0.39751587128632765,2,-0.3499283828182902,-0.129271764708758
1,0,0,-0.5632281059850605,0.39751587128632765,1,2.4726295933399056,4.01732313583582
0,0,0,-0.5632281059850605,0.39751587128632765,1,0.21723271108398412,0.6185935505658879
0,0,0,-0.5632281059850605,0.39751587128632765,1,0.23249094880026624,-0.34859329928103217
0,0,1,-0.5632281059850605,0.39751587128632765,2,0.1691093067852599,0.012970468511086906
1,0,0,-0.5632281059850605,0.39751587128632765,2,-0.49128217151708825,-0.36533655260807646
1,0,0,-0.06945080726868148,0.39751587128632765,0,1.1701308465540314,-0.3157101531071974
1,0,0,-0.061556112085716125,0.39751587128632765,2,-0.25225389418392385,-0.5167800331517926
0,0,0,0.4383216329084088,0.39751587128632765,1,-0.3225550308311038,-0.201373342099093
1,0,0,1.67958302553919,0.39751587128632765,0,-0.09041557923921628,0.2617058264957362
1,0,0,0.24526045070680133,0.39751587128632765,1,-0.28105812253951307,-0.305151344702755
1,0,0,0.26284408997795145,0.39751587128632765,1,-0.4797106249628989,-0.34753741844058794
1,0,0,-0.382008966557901,0.39751587128632765,1,-0.8629058498445787,-0.6267424806780566
